month,year,total_state_land_sold_to_public_agencies
2010-04,2010,42.9
2010-05,2010,0.06
2010-06,2010,9.41
2010-07,2010,8.62
2010-08,2010,19.03
2010-09,2010,13.45
2010-10,2010,16.38
2010-11,2010,17.43
2010-12,2010,28.65
2011-01,2011,41.07
2011-02,2011,32.8
2011-03,2011,81.9
2011-04,2011,1.85
2011-05,2011,13.44
2011-06,2011,14.58
2011-07,2011,15.02
2011-08,2011,5.04
2011-09,2011,43.85
2011-10,2011,5.78
2011-11,2011,26.78
2011-12,2011,37.83
2012-01,2012,8.08
2012-02,2012,14.09
2012-03,2012,10.78
2012-04,2012,15.23
2012-05,2012,9.55
2012-06,2012,0.97
2012-07,2012,7.53
2012-08,2012,13.35
2012-09,2012,53.37
2012-10,2012,27.61
2012-11,2012,44.12
2012-12,2012,30.16
2013-01,2013,3.41
2013-02,2013,14.18
2013-03,2013,69.12
2013-04,2013,10.75
2013-05,2013,2.48
2013-06,2013,11.05
2013-07,2013,25.24
2013-08,2013,8.38
2013-09,2013,45.39
2013-10,2013,33.5
2013-11,2013,47.58
2013-12,2013,20.53
2014-01,2014,8.91
2014-02,2014,8.25
2014-03,2014,102
2014-04,2014,11.42
2014-05,2014,8.66
2014-06,2014,60.39
2014-07,2014,30.03
2014-08,2014,6.32
2014-09,2014,6.35
2014-10,2014,8.4
2014-11,2014,10.55
2014-12,2014,4.43
2015-01,2015,0
2015-02,2015,27.21
2015-03,2015,566.11
2015-04,2015,2.54
2015-05,2015,13.28
2015-06,2015,25.42
2015-07,2015,14.3
2015-08,2015,0
2015-09,2015,37.3
2015-10,2015,23.06
2015-11,2015,17.29
2015-12,2015,4.11
2016-01,2016,226.94
2016-02,2016,0.68
2016-03,2016,482.19
2016-04,2016,2.04
2016-05,2016,11.6
2016-06,2016,0.32
2016-07,2016,2.6
2016-08,2016,142.56
2016-09,2016,9.69
2016-10,2016,4.59
2016-11,2016,61.64
2016-12,2016,22.29
2017-01,2017,132.86
2017-02,2017,5.09
2017-03,2017,50.79
2017-04,2017,13.28
2017-05,2017,98.16
2017-06,2017,33.85
2017-07,2017,6.16
2017-08,2017,43.99
2017-09,2017,0.81
2017-10,2017,30.76
2017-11,2017,69.81
2017-12,2017,0.57
2018-01,2018,19.07
2018-02,2018,90.39
2018-03,2018,23.56
2018-04,2018,6.166
2018-05,2018,0.43
2018-06,2018,6.987
2018-07,2018,14.494
2018-08,2018,73.299
2018-09,2018,7.824
2018-10,2018,8.465
2018-11,2018,2.396
2018-12,2018,19.385
2019-01,2019,15.098
2019-02,2019,0
2019-03,2019,138.699
2019-04,2019,12.742
2019-05,2019,50.816
2019-06,2019,8.828
2019-07,2019,24.744
2019-08,2019,11.904
2019-09,2019,10.317
